Species ID,Kingdom,Phylum,Class,Order,Family,Genus,Species,Authority,Infraspecific rank,Infraspecific name,Infraspecific authority,Stock/subpopulation,Synonyms,Common names (Eng),Common names (Fre),Common names (Spa),Red List status,Red List criteria,Red List criteria version,Year assessed,Population trend,Petitioned
106006508,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,caerulescens,"(Hartlaub, 1865)",,,,,"","Ashy Alseonax, Ashy Flycatcher",Gobemouche à lunettes blanches,,LC,,3.1,2012,stable,N
106006507,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,cassini,"Heine, 1859",,,,,"","Cassin's Alseonax, Cassin's Flycatcher, Cassin's Grey Flycatcher",Gobemouche de Cassin,,LC,,3.1,2012,stable,N
106006505,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,comitata,"(Cassin, 1857)",,,,,"","Dusky-blue Flycatcher, Dusky Blue Flycatcher",Gobemouche ardoisé,,LC,,3.1,2012,stable,N
106006490,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,dauurica,"Pallas, 1811",,,,,"","Asian Brown Flycatcher, Brown Flycatcher",,,LC,,3.1,2012,stable,N
106006503,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,epulata,"(Cassin, 1855)",,,,,"","Little Grey Alseonax, Little Grey Flycatcher",Gobemouche cendré,,LC,,3.1,2012,stable,N
106006495,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,ferruginea,"(Hodgson, 1845)",,,,,"",Ferruginous Flycatcher,,,LC,,3.1,2012,decreasing,N
106006487,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,gambagae,"(Alexander, 1901)",,,,,"",Gambaga Flycatcher,Gobemouche du Gambaga,,LC,,3.1,2012,stable,N
106006488,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,griseisticta,"(Swinhoe, 1861)",,,,,"","Gray-streaked Flycatcher, Grey-streaked Flycatcher",,,LC,,3.1,2012,stable,N
106006497,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,infuscata,"(Cassin, 1855)",,,,,"",Sooty Flycatcher,Gobemouche fuligineux,,LC,,3.1,2012,stable,N
106006501,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,lendu,"(Chapin, 1932)",,,,,"",Chapin's Flycatcher,Gobemouche du Lendu,,VU,C2a(i),3.1,2012,decreasing,N
106006494,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,muttui,"(Layard, 1854)",,,,,"",Brown-breasted Flycatcher,,,LC,,3.1,2012,decreasing,N
106006500,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,olivascens,"(Cassin, 1859)",,,,,"","Olivaceous Alseonax, Olivaceous Flycatcher",Gobemouche olivâtre,,LC,,3.1,2012,stable,N
106006491,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,randi,"Amadon & duPont, 1970",,,,,"",Ashy-breasted Flycatcher,,,VU,A2c+3c+4c,3.1,2012,decreasing,N
106006493,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,ruficauda,"Swainson, 1838",,,,,"",Rusty-tailed Flycatcher,,,LC,,3.1,2012,stable,N
106006492,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,segregata,"(Siebers, 1928)",,,,,"",Sumba Brown Flycatcher,,,NT,,3.1,2012,decreasing,N
106006504,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,sethsmithi,"(van Someren, 1922)",,,,,"","Yellow-footed Alseonax, Yellow-footed Flycatcher",Gobemouche de Seth-Smith,,LC,,3.1,2012,stable,N
106006489,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,sibirica,"Gmelin, 1789",,,,,"",Dark-sided Flycatcher,,,LC,,3.1,2012,stable,N
106006486,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,striata,"(Pallas, 1764)",,,,,"",Spotted Flycatcher,Gobemouche gris,,LC,,3.1,2012,decreasing,N
106006506,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,tessmanni,"(Reichenow, 1907)",,,,,"",Tessmann's Flycatcher,Gobemouche de Tessmann,,DD,,3.1,2012,unknown,N
106006496,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapa,ussheri,"(Sharpe, 1871)",,,,,"",Ussher's Flycatcher,Gobemouche d'Ussher,,LC,,3.1,2012,stable,N
106006572,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MUSCICAPIDAE,Muscicapella,hodgsoni,"(Moore, 1854)",,,,,"","Pygmy Blue-flycatcher, Pygmy Blue-Flycatcher, Pygmy Flycatcher",,,LC,,3.1,2012,stable,N
106004364,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Muscipipra,vetula,"(Lichtenstein, 1823)",,,,,"","Shear-tailed Gray-Tyrant, Shear-tailed Grey-tyrant, Shear-tailed Grey Tyrant",,,LC,,3.1,2012,stable,N
14003,ANIMALIA,CHORDATA,MAMMALIA,CHIROPTERA,PHYLLOSTOMIDAE,Musonycteris,harrisoni,"Schaldach & McLaughlin, 1960",,,,,"",Banana Bat,,,VU,C1,3.1,2008,decreasing,N
106002137,ANIMALIA,CHORDATA,AVES,CUCULIFORMES,MUSOPHAGIDAE,Musophaga,rossae,"Gould, 1852",,,,,"","Lady Ross's Turaco, Ross's Turaco",Touraco de Lady Ross,,LC,,3.1,2012,stable,N
106002136,ANIMALIA,CHORDATA,AVES,CUCULIFORMES,MUSOPHAGIDAE,Musophaga,violacea,"Isert, 1789",,,,,"",Violet Turaco,Touraco violet,,LC,,3.1,2012,stable,N
162388,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,CAMPANULALES,CAMPANULACEAE,Musschia,wollastonii,Lowe,,,,,"",,,,EN,D,3.1,2011,stable,N
176775,ANIMALIA,CHORDATA,REPTILIA,SQUAMATA,DIPSADIDAE,Mussurana,bicolor,"(Peracca, 1904)",,,,,"",Two-colored Mussurana,,,LC,,3.1,2010,unknown,N
14025,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,MUSTELIDAE,Mustela,africana,"Desmarest, 1818",,,,,"","Amazon Weasel, Tropical Weasel",,Comedreja Amazónica,LC,,3.1,2008,unknown,N
29674,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,MUSTELIDAE,Mustela,erminea,"Linnaeus, 1758",,,,,"","Ermine, Short-tailed Weasel, Stoat",Hermine,Armiño,LC,,3.1,2008,stable,N
14026,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,MUSTELIDAE,Mustela,felipei,"Izor & de la Torre, 1978",,,,,"",Colombian Weasel,,,VU,"B1ab(ii,iii)",3.1,2008,decreasing,N
41656,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,MUSTELIDAE,Mustela,itatsi,"Temminck, 1844",,,,,"",Japanese Weasel,,,LC,,3.1,2008,decreasing,N
41655,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,MUSTELIDAE,Mustela,kathiah,"Hodgson, 1835",,,,,"",Yellow-bellied Weasel,Cataquil,,LC,,3.1,2008,unknown,N
14019,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,MUSTELIDAE,Mustela,lutreolina,"Robinson & Thomas, 1917",,,,,"",Indonesian Mountain Weasel,,,DD,,3.1,2008,unknown,N
14021,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,MUSTELIDAE,Mustela,nivalis,"Linnaeus, 1766",,,,,"","Least Weasel, Weasel",Belette d'Europe,Comadreja,LC,,3.1,2008,stable,N
41657,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,MUSTELIDAE,Mustela,nudipes,"Desmarest, 1822",,,,,"","Malayan Weasel, Malay Weasel",,,LC,,3.1,2008,decreasing,N
41658,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,MUSTELIDAE,Mustela,putorius,"Linnaeus, 1758",,,,,"",European Polecat,Putois D'Europe,"Turón, TURÓN",LC,,3.1,2008,decreasing,N
41659,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,MUSTELIDAE,Mustela,sibirica,"Pallas, 1773",,,,,"",Siberian Weasel,,"Comadreja Siberiana, Cuataquil",LC,,3.1,2008,stable,N
14027,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,MUSTELIDAE,Mustela,strigidorsa,"Gray, 1853",,,,,"","Back-striped Weasel, Stripe-backed Weasel",,,LC,,3.1,2008,unknown,N
43791,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,COMPOSITAE,Mutisia,hieronymi,Sodiro ex Cabrera,,,,,"",,,,EN,B1ab(iii),3.1,2003,,N
43792,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,COMPOSITAE,Mutisia,lehmannii,Hieron.,,,,,"",,,,EN,B1ab(iii),3.1,2003,,N
43793,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,COMPOSITAE,Mutisia,magnifica,C.Ulloa & P.Jørg.,,,,,"",,,,VU,D2,3.1,2003,,N
43794,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,COMPOSITAE,Mutisia,microcephala,Sodiro ex Cabrera,,,,,"",,,,VU,B1ab(iii),3.1,2003,,N
43795,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,COMPOSITAE,Mutisia,microneura,Cuatrec.,,,,,"",,,,EN,B1ab(iii),3.1,2003,,N
43796,PLANTAE,TRACHEOPHYTA,MAGNOLIOPSIDA,ASTERALES,COMPOSITAE,Mutisia,microphylla,Willd. ex DC.,,,,,"",,,,VU,B1ab(iii),3.1,2003,,N
106006357,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Myadestes,coloratus,"Nelson, 1912",,,,,"",Varied Solitaire,,,LC,,3.1,2012,stable,N
106006354,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Myadestes,elisabeth,"(Lembeye, 1850)",,,,,"",Cuban Solitaire,,,NT,,3.1,2012,decreasing,N
106006355,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Myadestes,genibarbis,"Swainson, 1838",,,,,"",Rufous-throated Solitaire,,,LC,,3.1,2012,decreasing,N
106006349,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Myadestes,lanaiensis,"(Wilson, 1891)",,,,,"","Hawaiian Thrush, Olomao, Oloma'o",,,CR,D,3.1,2012,unknown,N
106006356,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Myadestes,melanops,"Salvin, 1865",,,,,"",Black-faced Solitaire,,,LC,,3.1,2012,decreasing,N
106006347,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Myadestes,myadestinus,"(Stejneger, 1887)",,,,,"","Hawaiian Thrush, Kamao, Kama'o",,,EX,,3.1,2012,,N
106006350,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Myadestes,obscurus,"(Gmelin, 1789)",,,,,"","Omao, Oma'o",,,VU,D2,3.1,2012,unknown,N
106006353,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Myadestes,occidentalis,"Stejneger, 1882",,,,,"",Brown-backed Solitaire,,,LC,,3.1,2012,decreasing,N
106006351,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Myadestes,palmeri,"(Rothschild, 1893)",,,,,"","Puaiohi, Small Kauai Thrush",,,CR,B1ab(iii),3.1,2012,increasing,N
106006358,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Myadestes,ralloides,"(D'Orbigny, 1840)",,,,,"",Andean Solitaire,,,LC,,3.1,2012,decreasing,N
106006352,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Myadestes,townsendi,"(Audubon, 1838)",,,,,"",Townsend's Solitaire,,,LC,,3.1,2012,increasing,N
106006359,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Myadestes,unicolor,"Sclater, 1857",,,,,"","Slate-colored Solitaire, Slate-coloured Solitaire",,,LC,,3.1,2012,decreasing,N
106006348,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TURDIDAE,Myadestes,woahensis,"(Wilson & Evans, 1899)",,,,,"","Amaui, 'Amaui",,,EX,,3.1,2012,,N
161266,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,NYMPHALIDAE,Mycalesis,heri,"Moore, 1857",,,,,"",Moore's Bushbrown,,,LC,,3.1,2011,unknown,N
160297,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,NYMPHALIDAE,Mycalesis,itys,"Felder, 1867",,,,,"",Itys Bush Brown,,,LC,,3.1,2011,stable,N
159800,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,NYMPHALIDAE,Mycalesis,janardana,"Moore, 1857",,,,,"","Common Bush Brown, Janardana Bush Brown",,,LC,,3.1,2011,unknown,N
160151,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,NYMPHALIDAE,Mycalesis,lorna,"Grose-Smith, 1894",,,,,"",,,,LC,,3.1,2011,unknown,N
160992,ANIMALIA,ARTHROPODA,INSECTA,LEPIDOPTERA,NYMPHALIDAE,Mycalesis,tilmara,"Fruhstorfer, 1906",,,,,"",,,,DD,,3.1,2011,unknown,N
106008891,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Mycerobas,affinis,"(Blyth, 1855)",,,,,"",Collared Grosbeak,,,LC,,3.1,2012,stable,N
106008893,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Mycerobas,carnipes,"(Hodgson, 1836)",,,,,"",White-winged Grosbeak,,,LC,,3.1,2012,stable,N
106008890,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Mycerobas,icterioides,"(Vigors, 1831)",,,,,"",Black-and-yellow Grosbeak,,,LC,,3.1,2012,stable,N
106008892,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,FRINGILLIDAE,Mycerobas,melanozanthos,"(Hodgson, 1836)",,,,,"",Spot-winged Grosbeak,,,LC,,3.1,2012,stable,N
157750,ANIMALIA,ARTHROPODA,INSECTA,COLEOPTERA,MYCETOPHAGIDAE,Mycetophagus,tauricus,"Pliguinsky, 1923",,,,,"",,,,DD,,3.1,2010,unknown,N
106003824,ANIMALIA,CHORDATA,AVES,CICONIIFORMES,CICONIIDAE,Mycteria,americana,"Linnaeus, 1758",,,,,"",Wood Stork,,,LC,,3.1,2012,decreasing,N
106003825,ANIMALIA,CHORDATA,AVES,CICONIIFORMES,CICONIIDAE,Mycteria,cinerea,"(Raffles, 1822)",,,,,"",Milky Stork,,,VU,A2cd+3cd+4cd,3.1,2012,decreasing,N
41628,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,MEPHITIDAE,Mydaus,javanensis,"(Desmarest, 1820)",,,,,"","Indonesian Stink Badger, Malayan Stink Badger, Malay Badger Or Teledu, Sunda Stink-badger, Sunda Stink Badger",,Lingo,LC,,3.1,2008,unknown,N
14055,ANIMALIA,CHORDATA,MAMMALIA,CARNIVORA,MEPHITIDAE,Mydaus,marchei,"(Huet, 1887)",,,,,"","Palawan Stink-badger, Palawan Stink Badger",,,LC,,3.1,2008,unknown,N
57898,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,MICROHYLIDAE,Myersiella,microps,"(Duméril and Bibron, 1841)",,,,,"",,,,LC,,3.1,2010,stable,N
55399,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Myersiohyla,aromatica,"(Ayarzaguena and Señaris, 1993)",,,,,"",,,Ranita Olorosa,DD,,3.1,2004,unknown,N
55515,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Myersiohyla,inparquesi,"(Ayarzaguena and Señaris, 1993)",,,,,"",,,Ranita De Inparques,DD,,3.1,2004,unknown,N
55524,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Myersiohyla,kanaima,"(Goin and Woodley, 1969)",,,,,"",,,,LC,,3.1,2004,stable,N
55542,ANIMALIA,CHORDATA,AMPHIBIA,ANURA,HYLIDAE,Myersiohyla,loveridgei,"(Rivero, 1961)",,,,,"",,,Rana De Loveridge,DD,,3.1,2004,unknown,N
106006135,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Myiagra,albiventris,"(Peale, 1848)",,,,,"",Samoan Flycatcher,,,NT,,3.1,2012,unknown,N
106006140,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Myiagra,alecto,"(Temminck, 1827)",,,,,"",Shining Flycatcher,,,LC,,3.1,2012,stable,N
106006128,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Myiagra,atra,"Meyer, 1874",,,,,"","Biak Black Flycatcher, Biak Flycatcher, Black Myiagra",,,NT,,3.1,2012,decreasing,N
106006136,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Myiagra,azureocapilla,"Layard, 1875",,,,,"","Azure-crested Flycatcher, Blue-crested Flycatcher",,,LC,,3.1,2012,decreasing,N
106006133,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Myiagra,caledonica,"Bonaparte, 1857",,,,,"",Melanesian Flycatcher,,,LC,,3.1,2012,stable,N
106006132,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Myiagra,cervinicauda,"Tristram, 1879",,,,,"","Makira Flycatcher, Ochre-headed Flycatcher",,,NT,,3.1,2012,decreasing,N
106006138,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Myiagra,cyanoleuca,"(Vieillot, 1818)",,,,,"",Satin Flycatcher,,,LC,,3.1,2012,decreasing,N
106006125,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Myiagra,erythrops,"Hartlaub & Finsch, 1868",,,,,"","Mangrove Flycatcher, Palau Flycatcher",,,LC,,3.1,2012,stable,N
106006131,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Myiagra,ferrocyanea,"Ramsay, 1879",,,,,"",Steel-blue Flycatcher,,,LC,,3.1,2012,stable,N
106006124,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Myiagra,freycineti,"Oustalet, 1881",,,,,"","Guam Broadbill, Guam Flycatcher",,,EX,,3.1,2012,,N
106006129,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Myiagra,galeata,"Gray, 1860",,,,,"","Dark-grey Flycatcher, Moluccan Flycatcher",,,LC,,3.1,2012,decreasing,N
106006141,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Myiagra,hebetior,"(Hartert, 1924)",,,,,"","Dull Flycatcher, Velvet Flycatcher",,,LC,,3.1,2012,decreasing,N
106006139,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Myiagra,inquieta,"(Latham, 1801)",,,,,"",Restless Flycatcher,,,LC,,3.1,2012,decreasing,N
106006126,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Myiagra,oceanica,"Pucheran, 1853",,,,,"",Oceanic Flycatcher,,,LC,,3.1,2012,stable,N
106006127,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Myiagra,pluto,"Finsch, 1876",,,,,"",Pohnpei Flycatcher,,,LC,,3.1,2012,stable,N
106006130,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Myiagra,rubecula,"(Latham, 1801)",,,,,"",Leaden Flycatcher,,,LC,,3.1,2012,stable,N
106006137,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Myiagra,ruficollis,"(Vieillot, 1818)",,,,,"",Broad-billed Flycatcher,,,LC,,3.1,2012,decreasing,N
106006134,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,MONARCHIDAE,Myiagra,vanikorensis,"(Quoy & Gaimard, 1830)",,,,,"",Vanikoro Flycatcher,,,LC,,3.1,2012,stable,N
106004400,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiarchus,antillarum,"(Bryant, 1866)",,,,,"",Puerto Rican Flycatcher,,,LC,,3.1,2012,decreasing,N
106004390,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiarchus,apicalis,"Sclater & Salvin, 1881",,,,,"",Apical Flycatcher,,,LC,,3.1,2012,increasing,N
106004383,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiarchus,barbirostris,"(Swainson, 1827)",,,,,"",Sad Flycatcher,,,LC,,3.1,2012,decreasing,N
106004388,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiarchus,cephalotes,"Taczanowski, 1879",,,,,"",Pale-edged Flycatcher,,,LC,,3.1,2012,stable,N
106004391,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiarchus,cinerascens,"(Lawrence, 1851)",,,,,"",Ash-throated Flycatcher,,,LC,,3.1,2012,increasing,N
106004393,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiarchus,crinitus,"(Linnaeus, 1758)",,,,,"",Great Crested Flycatcher,,,LC,,3.1,2012,stable,N
106004387,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiarchus,ferox,"(Gmelin, 1789)",,,,,"",Short-crested Flycatcher,,,LC,,3.1,2012,decreasing,N
106004395,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiarchus,nugator,"Riley, 1904",,,,,"",Grenada Flycatcher,,,LC,,3.1,2012,decreasing,N
106004392,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiarchus,nuttingi,"Ridgway, 1882",,,,,"",Nutting's Flycatcher,,,LC,,3.1,2012,stable,N
106004401,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiarchus,oberi,"Lawrence, 1877",,,,,"",Lesser Antillean Flycatcher,,,LC,,3.1,2012,decreasing,N
106004386,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiarchus,panamensis,"Lawrence, 1860",,,,,"","Panama Flycatcher, Panamanian Flycatcher",,,LC,,3.1,2012,stable,N
106004389,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiarchus,phaeocephalus,"Sclater, 1860",,,,,"",Sooty-crowned Flycatcher,,,LC,,3.1,2012,decreasing,N
106004398,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiarchus,sagrae,"(Gundlach, 1852)",,,,,"",La Sagra's Flycatcher,,,LC,,3.1,2012,decreasing,N
106004399,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiarchus,stolidus,"(Gosse, 1847)",,,,,"",Stolid Flycatcher,,,LC,,3.1,2012,decreasing,N
106004384,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiarchus,swainsoni,"Cabanis & Heine, 1859",,,,,"",Swainson's Flycatcher,,,LC,,3.1,2012,stable,N
106004382,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiarchus,tuberculifer,"(D'Orbigny & Lafresnaye, 1837)",,,,,"",Dusky-capped Flycatcher,,,LC,,3.1,2012,decreasing,N
106004394,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiarchus,tyrannulus,"(Müller, 1776)",,,,,"",Brown-crested Flycatcher,,,LC,,3.1,2012,increasing,N
106004397,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiarchus,validus,"Cabanis, 1847",,,,,"",Rufous-tailed Flycatcher,,,LC,,3.1,2012,decreasing,N
106004385,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiarchus,venezuelensis,"Lawrence, 1865",,,,,"",Venezuelan Flycatcher,,,LC,,3.1,2012,stable,N
106004381,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiarchus,yucatanensis,"Lawrence, 1871",,,,,"",Yucatan Flycatcher,,,LC,,3.1,2012,decreasing,N
106004251,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiobius,atricaudus,"Lawrence, 1863",,,,,"","Black-tailed Flycatcher, Black-tailed Myiobius",,,LC,,3.1,2012,decreasing,N
160031524,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiobius,barbatus,"(Gmelin, 1789)",,,,,"","Bearded Flycatcher, Whiskered Myiobius",,,LC,,3.1,2012,stable,N
160031384,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiobius,sulphureipygius,"(P. L. Sclater, 1857)",,,,,"","Sulphur-rumped Flycatcher, Sulphur-rumped Myiobius",,,LC,,3.1,2012,decreasing,N
106004249,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,TYRANNIDAE,Myiobius,villosus,"Sclater, 1860",,,,,"","Tawny-breasted Flycatcher, Tawny-breasted Myiobius",,,LC,,3.1,2012,decreasing,N
106009161,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Myioborus,albifacies,"Phelps & Phelps, 1946",,,,,"","White-faced Redstart, White-faced Whitestart",,,LC,,3.1,2012,decreasing,N
106009166,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Myioborus,albifrons,"(Sclater & Salvin, 1871)",,,,,"","White-fronted Redstart, White-fronted Whitestart",,,NT,,3.1,2012,decreasing,N
106009159,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Myioborus,brunniceps,"(Lafresnaye & D'Orbigny, 1837)",,,,,"","Brown-capped Redstart, Brown-capped Whitestart",,,LC,,3.1,2012,decreasing,N
106009162,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Myioborus,cardonai,"Zimmer & Phelps, 1945",,,,,"","Guaiquinima Whitestart, Guaiquinima Whtestart, Saffron-breasted Redstart",,,NT,,3.1,2012,decreasing,N
106009158,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Myioborus,castaneocapilla,"(Cabanis, 1849)",,,,,"","Tepui Redstart, Tepui Whitestart",,,LC,,3.1,2012,decreasing,N
106009167,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Myioborus,flavivertex,"(Salvin, 1887)",,,,,"","Yellow-crowned Redstart, Yellow-crowned Whitestart",,,LC,,3.1,2012,decreasing,N
106009164,ANIMALIA,CHORDATA,AVES,PASSERIFORMES,PARULIDAE,Myioborus,melanocephalus,"(Tschudi, 1844)",,,,,"","Spectacled Redstart, Spectacled Whirtestart, Spectacled Whitestart",,,LC,,3.1,2012,decreasing,N
